PUMA,TRACT,BG,hh_id
902,41029001800,D410290018004,73821
902,41029001800,D410290018004,73821
902,41029001800,D410290018004,73983
902,41029001800,D410290018004,73983
902,41029001800,D410290018004,73987
902,41029001800,D410290018004,73987
902,41029001800,D410290018004,73987
902,41029001800,D410290018004,74373
902,41029001800,D410290018004,74373
902,41029001800,D410290018004,74657
902,41029001800,D410290018004,74782
902,41029001800,D410290018004,74782
902,41029001800,D410290018004,74782
902,41029001800,D410290018004,74782
902,41029001800,D410290018004,74782
902,41029001800,D410290018004,74819
902,41029001800,D410290018004,74819
902,41029001800,D410290018004,75433
902,41029001800,D410290018004,75493
902,41029001800,D410290018004,75493
902,41029001800,D410290018004,75684
902,41029001800,D410290018004,75835
902,41029001800,D410290018004,76283
902,41029001800,D410290018004,76720
902,41029001800,D410290018004,76855
902,41029001800,D410290018004,76855
902,41029001800,D410290018004,77207
902,41029001800,D410290018004,77338
902,41029001800,D410290018004,77338
902,41029001800,D410290018004,77338
902,41029001800,D410290018004,77338
902,41029001800,D410290018004,77338
902,41029001800,D410290018004,77396
902,41029001800,D410290018004,77396
902,41029001800,D410290018004,77541
902,41029001800,D410290018004,77589
902,41029001800,D410290018004,77589
902,41029001800,D410290018004,77589
902,41029001800,D410290018004,77589
902,41029001800,D410290018004,77740
902,41029001800,D410290018004,77740
902,41029001800,D410290018004,77756
902,41029001800,D410290018004,78007
902,41029001800,D410290018004,78156
902,41029001800,D410290018004,78539
902,41029001800,D410290018004,78682
902,41029001800,D410290018004,78882
902,41029001800,D410290018004,79087
902,41029001800,D410290018004,79172
902,41029001800,D410290018004,79379
902,41029001800,D410290018004,79903
902,41029001800,D410290018004,80061
902,41029001800,D410290018004,80061
902,41029001800,D410290018004,80061
902,41029001800,D410290018004,80061
902,41029001800,D410290018004,80344
902,41029001900,D410290019001,927
902,41029001900,D410290019001,1193
902,41029001900,D410290019001,1193
902,41029001900,D410290019001,1535
902,41029001900,D410290019001,3202
902,41029001900,D410290019001,3447
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4483
902,41029001900,D410290019001,4669
902,41029001900,D410290019001,4669
902,41029001900,D410290019001,4669
902,41029001900,D410290019001,4669
902,41029001900,D410290019001,4669
902,41029001900,D410290019001,5782
902,41029001900,D410290019001,5782
902,41029001900,D410290019001,5845
902,41029001900,D410290019001,5845
902,41029001900,D410290019001,5845
902,41029001900,D410290019001,5910
902,41029001900,D410290019001,5910
902,41029001900,D410290019001,6443
902,41029001900,D410290019001,6443
902,41029001900,D410290019001,6443
902,41029001900,D410290019001,7352
902,41029001900,D410290019001,7770
902,41029001900,D410290019001,7770
902,41029001900,D410290019001,7770
902,41029001900,D410290019001,7770
902,41029001900,D410290019001,7770
902,41029001900,D410290019001,7999
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8034
902,41029001900,D410290019001,8685
902,41029001900,D410290019001,8685
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,9578
902,41029001900,D410290019001,10279
902,41029001900,D410290019001,10279
902,41029001900,D410290019001,10279
902,41029001900,D410290019001,10279
902,41029001900,D410290019001,10464
902,41029001900,D410290019001,11127
902,41029001900,D410290019001,11127
902,41029001900,D410290019001,11280
902,41029001900,D410290019001,11740
902,41029001900,D410290019001,15191
902,41029001900,D410290019001,15191
902,41029001900,D410290019001,15191
902,41029001900,D410290019001,15356
902,41029001900,D410290019001,15356
902,41029001900,D410290019001,15356
902,41029001900,D410290019001,15356
902,41029001900,D410290019001,15356
902,41029001900,D410290019001,15413
902,41029001900,D410290019001,15413
902,41029001900,D410290019001,15661
902,41029001900,D410290019001,16529
902,41029001900,D410290019001,16605
902,41029001900,D410290019001,16605
902,41029001900,D410290019001,16631
902,41029001900,D410290019001,16631
902,41029001900,D410290019001,16955
902,41029001900,D410290019001,16955
902,41029001900,D410290019001,16955
902,41029001900,D410290019001,17131
902,41029001900,D410290019001,17980
902,41029001900,D410290019001,18412
902,41029001900,D410290019001,19834
902,41029001900,D410290019001,20733
902,41029001900,D410290019001,20812
902,41029001900,D410290019001,20812
902,41029001900,D410290019001,20812
902,41029001900,D410290019001,21501
902,41029001900,D410290019001,22394
902,41029001900,D410290019001,22394
902,41029001900,D410290019001,22394
902,41029001900,D410290019001,22394
902,41029001900,D410290019001,22394
902,41029001900,D410290019001,22394
902,41029001900,D410290019001,23476
902,41029001900,D410290019001,23476
902,41029001900,D410290019001,23476
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,24368
902,41029001900,D410290019001,25371
902,41029001900,D410290019001,25734
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26044
902,41029001900,D410290019001,26375
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26716
902,41029001900,D410290019001,26897
902,41029001900,D410290019001,26897
902,41029001900,D410290019001,26897
902,41029001900,D410290019001,26897
902,41029001900,D410290019001,27454
902,41029001900,D410290019001,28286
902,41029001900,D410290019001,28286
902,41029001900,D410290019001,28286
902,41029001900,D410290019001,28286
902,41029001900,D410290019001,28286
902,41029001900,D410290019001,28318
902,41029001900,D410290019001,28318
902,41029001900,D410290019001,29617
902,41029001900,D410290019001,29617
902,41029001900,D410290019001,29686
902,41029001900,D410290019001,31874
902,41029001900,D410290019001,32381
902,41029001900,D410290019001,33213
902,41029001900,D410290019001,33247
902,41029001900,D410290019001,33247
902,41029001900,D410290019001,33247
902,41029001900,D410290019001,33878
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,34232
902,41029001900,D410290019001,35337
902,41029001900,D410290019001,36733
902,41029001900,D410290019001,36800
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,37303
902,41029001900,D410290019001,38213
902,41029001900,D410290019001,38344
902,41029001900,D410290019001,38344
902,41029001900,D410290019001,38344
902,41029001900,D410290019001,38344
902,41029001900,D410290019001,38344
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39793
902,41029001900,D410290019001,39834
902,41029001900,D410290019001,40537
902,41029001900,D410290019001,40560
902,41029001900,D410290019001,40561
902,41029001900,D410290019001,40657
902,41029001900,D410290019001,40657
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,40708
902,41029001900,D410290019001,43333
902,41029001900,D410290019001,44224
902,41029001900,D410290019001,44489
902,41029001900,D410290019001,44911
902,41029001900,D410290019001,46002
902,41029001900,D410290019001,46006
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46152
902,41029001900,D410290019001,46579
902,41029001900,D410290019001,46579
902,41029001900,D410290019001,46618
902,41029001900,D410290019001,47334
902,41029001900,D410290019001,47334
902,41029001900,D410290019001,48365
902,41029001900,D410290019001,50285
